X (ms);C0:Drive_1.r63[0];C1:Drive_1.r80[0];C2:Drive_1.r76;C3:Drive_1.r78;C4:Drive_1.r70
70424,000000;-0,000000;0,077034;0,870219;0,012309;588,299988
70432,000000;-0,000000;0,063715;0,868478;0,010181;588,299988
70440,000000;-0,000000;0,073831;0,872770;0,011797;591,100037
70448,000000;-0,000000;0,060400;0,868151;0,009651;589,200012
70456,000000;-0,000000;0,037300;0,865977;0,005960;587,400024
70464,000000;-0,000000;0,072153;0,866368;0,011529;589,200012
70472,000000;-0,000000;0,054114;0,864404;0,008647;588,299988
70480,000000;-0,000000;0,072553;0,868368;0,009081;591,100037
70488,000000;-0,000000;0,067601;0,869154;0,010802;588,299988
70496,000000;-0,000000;0,071184;0,869601;0,011374;588,299988
70504,000000;-0,000000;0,074836;0,872925;0,011958;588,299988
70512,000000;-0,000000;0,060549;0,867522;0,009675;588,299988
70520,000000;-0,000000;0,071213;0,866866;0,011379;591,100037
70528,000000;-0,000000;0,066459;0,867652;0,010619;588,299988
70536,000000;-0,000000;0,083305;0,867998;0,013311;588,299988
70544,000000;-0,000000;0,061723;0,869445;0,009862;588,299988
70552,000000;-0,000000;0,059319;0,866029;0,009478;588,299988
70560,000000;-0,000000;0,030640;0,865691;0,004896;591,100037
70568,000000;-0,000000;0,075459;0,869498;0,012057;588,299988
70576,000000;-0,000000;0,039206;0,864505;0,006264;588,299988
70584,000000;-0,000000;0,070214;0,868427;0,011219;588,299988
70592,000000;-0,000000;0,063177;0,867663;0,010095;587,400024
70600,000000;-0,000000;0,067912;0,868907;0,010851;591,100037
70608,000000;-0,000000;0,048938;0,866131;0,007820;588,299988
70616,000000;-0,000000;0,072876;0,868297;0,011644;589,200012
70624,000000;-0,000000;0,078682;0,870325;0,012572;588,299988
70632,000000;-0,000000;0,072742;0,870338;0,011623;588,299988
70640,000000;-0,000000;0,044524;0,867088;0,007114;591,100037
70648,000000;-0,000000;0,054101;0,865699;0,008645;588,299988
70656,000000;-0,000000;0,065762;0,868743;0,010508;589,200012
70664,000000;-0,000000;0,074309;0,869460;0,012021;588,299988
70672,000000;-0,000000;0,063698;0,866362;0,010178;587,400024
70680,000000;-0,000000;0,048980;0,869551;0,007826;590,200012
70688,000000;-0,000000;0,063680;0,868414;0,010175;588,299988
70696,000000;-0,000000;0,043257;0,867709;0,006912;589,200012
70704,000000;-0,000000;0,062692;0,866818;0,010017;588,299988
70712,000000;-0,000000;0,073118;0,869107;0,011683;587,400024
70720,000000;-0,000000;0,075298;0,871696;0,012031;591,100037
70728,000000;-0,000000;0,064828;0,868594;0,010359;588,299988
70736,000000;-0,000000;0,074739;0,867238;0,011942;590,200012
70744,000000;-0,000000;0,062573;0,869101;0,009998;589,200012
70752,000000;-0,000000;0,056465;0,869112;0,009022;588,299988
70760,000000;-0,000000;0,068537;0,869323;0,010951;592,000000
70768,000000;-0,000000;0,070190;0,868267;0,011215;588,299988
70776,000000;-0,000000;0,051647;0,865444;0,008252;585,500000
70784,000000;-0,000000;0,060327;0,869850;0,009639;588,299988
70792,000000;-0,000000;0,082331;0,867698;0,013155;587,400024
70800,000000;-0,000000;0,058539;0,867495;0,009354;591,100037
70808,000000;-0,000000;0,066657;0,868256;0,010651;587,400024
70816,000000;-0,000000;0,057193;0,868796;0,009139;586,500000
70824,000000;-0,000000;0,063414;0,867999;0,010133;589,200012
70832,000000;-0,000000;0,057229;0,868010;0,009144;588,299988
70840,000000;-0,000000;0,068489;0,871125;0,010944;591,100037
70848,000000;-0,000000;0,068204;0,868519;0,010898;588,299988
70856,000000;-0,000000;0,080191;0,868770;0,012813;586,500000
70864,000000;-0,000000;0,059071;0,870887;0,009439;588,299988
70872,000000;-0,000000;0,060590;0,869846;0,009681;587,400024
70880,000000;-0,000000;0,069093;0,870629;0,011040;591,100037
70888,000000;-0,000000;0,066625;0,870117;0,010646;587,400024
70896,000000;-0,000000;0,074693;0,867253;0,011935;590,200012
70904,000000;-0,000000;0,054667;0,866484;0,008735;588,299988
70912,000000;-0,000000;0,056282;0,865450;0,008993;587,400024
70920,000000;-0,000000;0,070213;0,867290;0,011219;590,200012
70928,000000;-0,000000;0,066324;0,868868;0,010598;588,299988
70936,000000;-0,000000;0,057405;0,866529;0,009172;590,200012
70944,000000;-0,000000;0,073061;0,869947;0,011674;588,299988
70952,000000;-0,000000;0,057614;0,869429;0,009206;588,299988
70960,000000;-0,000000;0,043186;0,869690;0,006901;591,100037
70968,000000;-0,000000;0,076123;0,868962;0,012163;588,299988
70976,000000;-0,000000;0,059874;0,867655;0,009567;586,500000
70984,000000;-0,000000;0,068768;0,869255;0,010988;588,299988
70992,000000;-0,000000;0,061916;0,868482;0,009893;587,400024
71000,000000;-0,000000;0,066334;0,869817;0,010599;591,100037
71008,000000;-0,000000;0,068074;0,868800;0,010877;588,299988
71016,000000;-0,000000;0,045032;0,869295;0,007195;586,500000
71024,000000;-0,000000;0,061475;0,869880;0,009823;589,200012
71032,000000;-0,000000;0,060831;0,866510;0,013239;588,299988
71040,000000;-0,000000;0,058281;0,869662;0,009312;591,100037
71048,000000;-0,000000;0,057463;0,866294;0,009182;588,299988
71056,000000;-0,000000;0,052994;0,867875;0,008468;591,100037
71064,000000;-0,000000;0,066604;0,869777;0,010642;589,200012
71072,000000;-0,000000;0,060695;0,869788;0,009698;587,400024
71080,000000;-0,000000;0,062455;0,868782;0,009979;591,100037
71088,000000;-0,000000;0,069728;0,868843;0,011142;587,400024
71096,000000;-0,000000;0,049766;0,868015;0,007952;590,200012
71104,000000;-0,000000;0,066381;0,868641;0,010607;588,299988
71112,000000;-0,000000;0,068157;0,867641;0,010890;587,400024
71120,000000;-0,000000;0,056089;0,870236;0,008962;590,200012
71128,000000;-0,000000;0,067860;0,866151;0,010843;587,400024
71136,000000;-0,000000;0,065893;0,870099;0,010529;590,200012
71144,000000;-0,000000;0,067656;0,869105;0,010810;587,400024
71152,000000;-0,000000;0,058519;0,865966;0,009350;587,400024
71160,000000;-0,000000;0,066612;0,871275;0,010644;590,200012
71168,000000;-0,000000;0,067627;0,869497;0,010806;587,400024
71176,000000;-0,000000;0,056172;0,868433;0,008976;590,200012
71184,000000;-0,000000;0,075099;0,867023;0,012000;588,299988
71192,000000;-0,000000;0,069975;0,867824;0,011181;587,400024
71200,000000;-0,000000;0,056414;0,871280;0,011452;590,200012
71208,000000;-0,000000;0,053597;0,867555;0,008564;587,400024
71216,000000;-0,000000;0,069275;0,867448;0,011069;590,200012
71224,000000;-0,000000;0,057908;0,866378;0,009253;588,299988
71232,000000;-0,000000;0,057392;0,867470;0,009170;587,400024
71240,000000;-0,000000;0,052903;0,869057;0,008453;590,200012
71248,000000;-0,000000;0,051564;0,869361;0,008239;587,400024
71256,000000;-0,000000;0,062196;0,868187;0,009938;587,400024
71264,000000;-0,000000;0,064677;0,868002;0,010334;588,299988
71272,000000;-0,000000;0,058667;0,868013;0,009374;587,400024
71280,000000;-0,000000;0,077400;0,871095;0,012367;590,200012
71288,000000;-0,000000;0,070509;0,870319;0,011266;587,400024
71296,000000;-0,000000;0,065097;0,865892;0,010401;590,200012
71304,000000;-0,000000;0,065049;0,867784;0,010394;588,299988
71312,000000;-0,000000;0,054708;0,866703;0,008605;587,400024
71320,000000;-0,000000;0,069299;0,871083;0,011073;590,200012
71328,000000;-0,000000;0,059135;0,866353;0,009449;587,400024
71336,000000;-0,000000;0,062363;0,866971;0,009965;590,200012
71344,000000;-0,000000;0,062359;0,868868;0,009964;588,299988
71352,000000;-0,000000;0,049833;0,866201;0,007963;587,400024
71360,000000;-0,000000;0,061079;0,871082;0,009760;590,200012
71368,000000;-0,000000;0,064979;0,867270;0,010383;587,400024
71376,000000;-0,000000;0,065519;0,869963;0,010469;590,200012
71384,000000;-0,000000;0,050607;0,864127;0,008086;588,299988
71392,000000;-0,000000;0,061634;0,869021;0,009848;587,400024
71400,000000;-0,000000;0,055014;0,868240;0,008790;590,200012
71408,000000;-0,000000;0,060984;0,866810;0,009744;587,400024
71416,000000;-0,000000;0,056225;0,868403;0,008984;590,200012
71424,000000;-0,000000;0,072620;0,869187;0,011604;588,299988
71432,000000;-0,000000;0,052902;0,868257;0,008453;587,400024
71440,000000;-0,000000;0,079033;0,870469;0,012628;590,200012
71448,000000;-0,000000;0,070170;0,866523;0,011212;587,400024
71456,000000;-0,000000;0,055791;0,866693;0,008915;590,200012
71464,000000;-0,000000;0,070227;0,871141;0,011221;587,400024
71472,000000;-0,000000;0,066020;0,867509;0,010549;586,500000
71480,000000;-0,000000;0,062336;0,870689;0,009960;590,200012
71488,000000;-0,000000;0,062105;0,866585;0,009924;587,400024
71496,000000;-0,000000;0,047562;0,866747;0,007600;590,200012
71504,000000;-0,000000;0,069844;0,869474;0,011160;588,299988
71512,000000;-0,000000;0,054691;0,868842;0,008739;587,400024
71520,000000;-0,000000;0,057631;0,869497;0,009209;590,200012
71528,000000;-0,000000;0,067494;0,866836;0,010785;587,400024
71536,000000;-0,000000;0,062389;0,868434;0,009969;590,200012
71544,000000;-0,000000;0,056380;0,868444;0,009009;587,400024
71552,000000;-0,000000;0,063511;0,868639;0,010148;587,400024
71560,000000;-0,000000;0,075843;0,869956;0,012119;590,200012
71568,000000;-0,000000;0,068825;0,868383;0,010997;587,400024
71576,000000;-0,000000;0,063994;0,869981;0,010225;589,200012
71584,000000;-0,000000;0,071635;0,870979;0,008199;588,299988
71592,000000;-0,000000;0,072634;0,868477;0,011606;587,400024
71600,000000;-0,000000;0,058257;0,868621;0,009309;590,200012
71608,000000;-0,000000;0,061294;0,869294;0,009794;587,400024
71616,000000;-0,000000;0,054633;0,868511;0,008729;591,100037
71624,000000;-0,000000;0,075895;0,870519;0,012127;588,299988
71632,000000;-0,000000;0,063999;0,867816;0,010226;587,400024
71640,000000;-0,000000;0,071323;0,868036;0,011396;590,200012
71648,000000;-0,000000;0,065605;0,868843;0,010483;587,400024
71656,000000;-0,000000;0,068705;0,869527;0,010978;590,200012
71664,000000;-0,000000;0,070429;0,867830;0,011254;587,400024
71672,000000;-0,000000;0,068168;0,866591;0,010892;586,500000
71680,000000;-0,000000;0,058954;0,868647;0,009420;590,200012
71688,000000;-0,000000;0,060967;0,866952;0,009742;588,299988
71696,000000;-0,000000;0,064802;0,869232;0,010354;590,200012
71704,000000;-0,000000;0,072340;0,870266;0,011559;588,299988
71712,000000;-0,000000;0,064535;0,867100;0,010312;587,400024
71720,000000;-0,000000;0,059409;0,868700;0,009493;590,200012
71728,000000;-0,000000;0,063121;0,870987;0,010086;587,400024
71736,000000;-0,000000;0,048347;0,870309;0,007725;590,200012
71744,000000;-0,000000;0,072353;0,869552;0,011561;588,299988
71752,000000;-0,000000;0,074426;0,868667;0,011892;587,400024
71760,000000;-0,000000;0,077242;0,868577;0,012342;591,100037
71768,000000;-0,000000;0,071359;0,869386;0,011402;587,400024
71776,000000;-0,000000;0,047716;0,868004;0,007624;590,200012
71784,000000;-0,000000;0,059195;0,868613;0,009458;588,299988
71792,000000;-0,000000;0,066394;0,868877;0,010609;587,400024
71800,000000;-0,000000;0,060679;0,869684;0,009696;591,100037
71808,000000;-0,000000;0,062085;0,867215;0,009920;587,400024
71816,000000;-0,000000;0,056860;0,867930;0,010382;590,200012
71824,000000;-0,000000;0,076749;0,868557;0,012263;588,299988
71832,000000;-0,000000;0,056098;0,870162;0,011381;587,400024
71840,000000;-0,000000;0,065581;0,870970;0,010479;590,200012
71848,000000;-0,000000;0,063585;0,869744;0,010160;587,400024
71856,000000;-0,000000;0,056046;0,865775;0,008955;590,200012
71864,000000;-0,000000;0,068800;0,869600;0,009584;588,299988
71872,000000;-0,000000;0,070275;0,869970;0,010719;587,400024
71880,000000;-0,000000;0,069292;0,868906;0,007617;590,200012
71888,000000;-0,000000;0,072000;0,869041;0,011505;587,400024
71896,000000;-0,000000;0,074234;0,867385;0,011861;590,200012
71904,000000;-0,000000;0,073742;0,870943;0,011783;588,299988
71912,000000;-0,000000;0,062530;0,868205;0,009991;587,400024
71920,000000;-0,000000;0,070390;0,866189;0,009588;591,100037
71928,000000;-0,000000;0,071942;0,867652;0,011495;587,400024
71936,000000;-0,000000;0,075810;0,872375;0,012113;590,200012
71944,000000;-0,000000;0,051295;0,868539;0,008196;588,299988
71952,000000;-0,000000;0,075176;0,867125;0,012012;587,400024
71960,000000;-0,000000;0,060060;0,865608;0,009597;590,200012
71968,000000;-0,000000;0,063622;0,868742;0,010166;587,400024
71976,000000;-0,000000;0,062481;0,869917;0,009983;591,100037
71984,000000;-0,000000;0,055199;0,865945;0,008820;588,299988
71992,000000;-0,000000;0,049390;0,866751;0,007892;587,400024
72000,000000;-0,000000;0,056639;0,867073;0,009050;591,100037
72008,000000;-0,000000;0,059623;0,868621;0,011523;587,400024
72016,000000;-0,000000;0,054017;0,870225;0,010505;590,200012
72024,000000;-0,000000;0,069116;0,868911;0,011044;588,299988
72032,000000;-0,000000;0,054593;0,864988;0,008551;587,400024
72040,000000;-0,000000;0,065901;0,869681;0,010530;590,200012
72048,000000;-0,000000;0,060015;0,869692;0,007992;587,400024
72056,000000;-0,000000;0,053482;0,867311;0,010654;590,200012
72064,000000;-0,000000;0,055926;0,867277;0,008936;587,400024
72072,000000;-0,000000;0,054444;0,868461;0,008699;586,500000
72080,000000;-0,000000;0,070246;0,869563;0,011224;590,200012
72088,000000;-0,000000;0,059319;0,866805;0,009478;587,400024
72096,000000;-0,000000;0,066195;0,866360;0,010577;590,200012
72104,000000;-0,000000;0,060620;0,867966;0,009686;588,299988
72112,000000;-0,000000;0,054902;0,869570;0,010004;587,400024
72120,000000;-0,000000;0,066289;0,870310;0,010560;590,200012
72128,000000;-0,000000;0,059989;0,867547;0,008839;587,400024
72136,000000;-0,000000;0,054025;0,868737;0,008632;590,200012
72144,000000;-0,000000;0,056221;0,867123;0,008983;587,400024
72152,000000;-0,000000;0,058846;0,867106;0,009403;587,400024
72160,000000;-0,000000;0,057489;0,868298;0,009186;590,200012
72168,000000;-0,000000;0,068567;0,868261;0,010956;587,400024
72176,000000;-0,000000;0,054129;0,869092;0,011383;590,200012
72184,000000;-0,000000;0,056354;0,865094;0,009005;588,299988
72192,000000;-0,000000;0,072431;0,869439;0,011573;587,400024
72200,000000;-0,000000;0,053161;0,867486;0,008494;591,100037
72208,000000;-0,000000;0,068992;0,869447;0,011024;587,400024
72216,000000;-0,000000;0,063167;0,865501;0,007275;590,200012
72224,000000;-0,000000;0,048721;0,867089;0,007785;588,299988
72232,000000;-0,000000;0,051273;0,864694;0,008193;587,400024
72240,000000;-0,000000;0,050202;0,871474;0,008022;590,200012
72248,000000;-0,000000;0,069935;0,865874;0,011175;588,299988
72256,000000;-0,000000;0,063793;0,868279;0,010193;590,200012
72264,000000;-0,000000;0,057670;0,865897;0,009215;587,400024
72272,000000;-0,000000;0,069052;0,866696;0,011034;587,400024
72280,000000;-0,000000;0,067415;0,868700;0,010772;590,200012
72288,000000;-0,000000;0,061575;0,869508;0,009839;587,400024
72296,000000;-0,000000;0,064161;0,867924;0,010223;590,200012
72304,000000;-0,000000;0,057861;0,868733;0,009245;587,400024
72312,000000;-0,000000;0,060542;0,865556;0,009674;587,400024
72320,000000;-0,000000;0,076163;0,870761;0,012170;590,200012
72328,000000;-0,000000;0,070107;0,871572;0,011202;587,400024
72336,000000;-0,000000;0,063871;0,869989;0,010206;590,200012
72344,000000;-0,000000;0,066498;0,869212;0,010625;587,400024
72352,000000;-0,000000;0,060416;0,868426;0,009654;587,400024
72360,000000;-0,000000;0,067359;0,868854;0,010763;590,200012
72368,000000;-0,000000;0,078571;0,868097;0,012555;586,500000
72376,000000;-0,000000;0,076652;0,870112;0,012248;590,200012
72384,000000;-0,000000;0,066496;0,867325;0,010625;587,400024
72392,000000;-0,000000;0,073120;0,870156;0,011683;587,400024
72400,000000;-0,000000;0,075917;0,867797;0,012130;590,200012
72408,000000;-0,000000;0,052924;0,866171;0,008457;587,400024
72416,000000;-0,000000;0,063651;0,869416;0,010170;590,200012
72424,000000;-0,000000;0,066459;0,867857;0,010619;587,400024
72432,000000;-0,000000;0,068891;0,869490;0,011008;588,299988
72440,000000;-0,000000;0,071351;0,870327;0,011401;590,200012
72448,000000;-0,000000;0,065671;0,867150;0,010493;587,400024
72456,000000;-0,000000;0,064054;0,867575;0,010235;590,200012
72464,000000;-0,000000;0,058257;0,864398;0,009309;588,299988
72472,000000;-0,000000;0,061002;0,863645;0,009747;588,299988
72480,000000;-0,000000;0,045571;0,867605;0,007282;590,200012
72488,000000;-0,000000;0,065456;0,867725;0,010459;587,400024
72496,000000;-0,000000;0,063912;0,866560;0,010212;590,200012
72504,000000;-0,000000;0,066557;0,867408;0,010635;587,400024
72512,000000;-0,000000;0,069247;0,866664;0,011065;587,400024
72520,000000;-0,000000;0,067133;0,868690;0,010727;590,200012
72528,000000;-0,000000;0,070361;0,865559;0,011243;587,400024
72536,000000;-0,000000;0,049938;0,871478;0,007979;590,200012
72544,000000;-0,000000;0,057680;0,867176;0,009216;587,400024
72552,000000;-0,000000;0,072968;0,869301;0,009688;588,299988
72560,000000;-0,000000;0,070908;0,869738;0,011330;589,200012
72568,000000;-0,000000;0,077775;0,870228;0,012427;586,500000
72576,000000;-0,000000;0,059963;0,865777;0,009581;589,200012
72584,000000;-0,000000;0,066576;0,866270;0,010638;586,500000
72592,000000;-0,000000;0,068981;0,866339;0,011057;588,299988
72600,000000;-0,000000;0,070618;0,871189;0,011284;589,200012
72608,000000;-0,000000;0,065811;0,866421;0,010516;586,500000
72616,000000;-0,000000;0,059268;0,868026;0,009470;590,200012
72624,000000;-0,000000;0,053646;0,865647;0,008572;587,400024
72632,000000;-0,000000;0,060946;0,864559;0,009738;588,299988
72640,000000;-0,000000;0,054050;0,867755;0,008636;590,200012
72648,000000;-0,000000;0,064254;0,871085;0,010267;586,500000
72656,000000;-0,000000;0,063339;0,868344;0,010121;590,200012
72664,000000;-0,000000;0,057075;0,868355;0,009120;587,400024
72672,000000;-0,000000;0,068932;0,866918;0,009439;588,299988
72680,000000;-0,000000;0,062083;0,869318;0,009920;590,200012
72688,000000;-0,000000;0,065248;0,867017;0,010426;586,500000
72696,000000;-0,000000;0,050996;0,866154;0,011943;589,200012
72704,000000;-0,000000;0,065519;0,871535;0,010301;587,400024
72712,000000;-0,000000;0,064591;0,866412;0,010321;589,200012
72720,000000;-0,000000;0,056936;0,871198;0,009097;590,200012
72728,000000;-0,000000;0,059874;0,869700;0,009567;587,400024
72736,000000;-0,000000;0,059701;0,866171;0,009539;590,200012
72744,000000;-0,000000;0,062044;0,866268;0,009914;587,400024
72752,000000;-0,000000;0,069076;0,866014;0,011037;589,200012
